Kuinka sinä voit?;Hur mår du?
Näytät väsyneeltä.;Du ser trött ut.
väsynyt;trött, trött, trötta
sairas;sjuk, sjukt, sjuka
Sinun täytyy parantua.;Du måste krya på dig.
lääke;medicin, medicinen
kuume;feber, febern
mitata kuume IV;ta, tar, tog, tagit tempen
aste 3;grad, graden, grader, graderna
auttaa II;hjälpa, hjälper, hjälpte, hjälpt
kun;när
vilustunut;förkyld, förkylt, förkylda
tulla terveeksi, parantua IV;bli, blir, blev, blivit frisk
levätä I;vila, vilar, vilade, vilat
Kuuntelehan nyt!;Lyssna nu!
ottaa rauhallisesti;ta det lugnt
lääkäri 5;läkare, läkaren, läkare, läkarna
hävitä IV;försvinna, försvinner, försvann, försvunnit
unohtaa II;glömma, glömmer, glömde, glömt
päänsärky;huvudvärk
kurkku kipeä;ont i halsen
vatsakipu;ont i magen
korvasärky;öronvärk
nuha;snuva
yskä;hosta
